"Id","PrimaryName","NameArabic","NameEnglish","NameNobiin"
"87418f4f-d319-4998-9ab4-d3b6fd6be733","نبيل","نبيل","Nabil","ⲛⲁⲃⲓⲗ"
"874fc067-a244-478a-ace5-0d352e439606","عبد القادر","عبد القادر","Abdel Kader","ⲁⲃⲇⲉⲗ ⲕⲁⲇⲉⲣ"
"878307d1-6e66-4245-97f4-7cb71982ec00","ايهاب","إيهاب","Ehab","ⲉϩⲁⲃ"
"8815f86f-febd-4639-bd1d-0e946afa280b","بتول","بتول","Batoul","ⲃⲁⲧⲟⲩⲗ"
"883f5f91-3f16-4eab-8744-e519e45d256f","نوال","نوال","Nawal","ⲛⲁⲱⲁⲗ"
"898cfffd-6302-4f0a-99fa-63ab41e07dc1","مصطفى","مصطفى","Mostafa","ⲙⲟⲥⲧⲁⲫⲁ"
"8a0a9041-138d-401a-9388-4c09f183c103","كريم","كريم","Karim","ⲕⲁⲣⲓⲙ"
"8a0f7a9d-fda3-43eb-97c5-369b3a2ac52f","حماد","حماد","Hammad","ϩⲁⲙⲙⲁⲇ"
"8b3026e0-921c-4f17-970e-f2ec5724fc51","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"8ba9f4f4-0fc9-445d-805d-2e0ed559c149","ايمن","أيمن","Ayman","ⲁⲏⲙⲁⲛ"
"8c370e5c-63ad-46a4-96ae-be21a5ea8683","عادل","عادل","Adel","ⲁⲇⲉⲗ"
"8c6f490b-55da-45f3-b1f6-ae54dde406ef","سميحه","سميحة","Samiha","ⲥⲁⲙⲓϩⲁ"
"8cd3209b-7b52-4a4c-a92a-1f8cd6b5e407","نفيسه","نفيسة","Nafisa","ⲛⲁⲫⲓⲥⲁ"
"8e032a15-783b-40d2-8c8c-33aa63af9c63","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"8f4c4dff-b017-4a1d-b563-6bfcaba29a1d","على","علي","Ali","ⲁⲗⲓ"
"8f7b424e-9eb8-4751-a80e-3a8313d1b7d9","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"8f87d17f-3cd4-42c0-b09f-f1f0cedb8584","حفيظه","حفيظة","Hafiza","ϩⲁⲫⲓⲍⲁ"
"910b2aa8-9ffa-4bd5-bc9c-8bdb446bab2f","مصطفى","مصطفى","Mostafa","ⲙⲟⲥⲧⲁⲫⲁ"
"91460bc8-a143-40f4-96ad-b94328ca5d9f","عمرو","عمرو","Amr","ⲁⲙⲣ"
"9235266f-7ffa-492b-b318-795465417e73","حرم ابايزيد","حرم ابايزيد","Haram Abayazid","ϩⲁⲣⲁⲙ ⲁⲃⲁⲏⲁⲍⲓⲇ"
"9254c9c2-552b-48b6-bf47-ec7b9f024086","بدر","بدر","Badr","ⲃⲁⲇⲣ"
"925b6cd7-e284-4d9a-9f84-aff837ea3a64","رضا","رضا","Reda","ⲣⲉⲇⲁ"
"934ca836-be77-422a-9cbd-34fb31969486","وائل","وائل","Wael","ⲱⲁⲉⲗ"
"9463577f-8e4a-4f1b-a3d7-17e2eb9ce025","عبد الله","عبد الله","Abdullah","ⲁⲃⲇⲟⲩⲗⲗⲁϩ"
"9526efce-2894-4b4f-a2fb-9d1d6a22015c","عثمان","عثمان","Osman","ⲟⲥⲙⲁⲛ"
"9588ae77-fb61-481a-95fe-d44540d9c0c9","زهره","زهرة","Zahra","ⲍⲁϩⲣⲁ"
"95e11722-dda6-4ba8-88c4-e68494398ecf","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"961fac6f-57ec-4e37-81f9-08325ba1548e","شهد","شهد","Shahd","ⲑⲁϩⲇ"
"963a9695-5acd-4162-aff2-03b33022cdd4","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"9649dc43-7677-454a-acdb-68adf33bbce3","زهره","زهرة","Zahra","ⲍⲁϩⲣⲁ"
"97586628-2092-49e3-9556-8a04c4423ee4","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"975c5df5-0586-4f04-b84d-be22ce5956cd","واجده","واجدة","Wagda","ⲱⲁⲅⲇⲁ"
"976db09a-ec7a-4241-bdc8-f98763174305","خديجه","خديجة","Khadiga","ⲭⲁⲇⲓⲅⲁ"
"97e0dc07-6ba9-41b3-a392-f4f0a0ef2737","برى","بري","Barri","ⲃⲁⲣⲣⲓ"
"98056226-655c-4f92-8216-199573920cd7","سعيده","سعيده","Saeeda","ⲥⲁⲓⲇⲁ"
"984cdf4d-965a-446a-9bfd-623f1a067fbd","عصام","عصام","Essam","ⲉⲥⲁⲙ"
"99fe3a58-fd18-4de2-bcf6-0971b019fb65","عبد الحليم","عبد الحليم","Abdel Halim","ⲁⲃⲇⲉⲗ ϩⲁⲗⲓⲙ"
"9a1c68b9-7b7c-40d7-9f53-ba5b5c84e7db","شاديه","شادية","Shadya","ⲑⲁⲇⲏⲁ"
"9a1d400a-0dee-4bb9-93d9-a74f15f3cb98","اسامه","أسامة","Osama","ⲟⲥⲁⲙⲁ"
"b594b5d0-3703-49cd-865b-790ac271e59a","هدى","هدى","Hoda","ϩⲟⲇⲁ"
"9a5cef95-9851-4265-9c0f-fa8efb1409af","شاهيناز","شاهيناز","Shahinaz","ⲑⲁϩⲓⲛⲁⲍ"
"9ae2788b-8596-4ef7-9682-08124da02aee","سناء","سناء","Sanaa","ⲥⲁⲛⲁⲁ"
"9be2e68a-9266-4a0e-a103-ba446735f2dd","فاروق","فاروق","Farouk","ⲫⲁⲣⲟⲩⲕ"
"9e233a52-68ac-4562-bed2-3fbae2aec730","عباس","عباس","Abbas","ⲁⲃⲁⲥ"
"9e3b5733-9174-42c4-ae99-d7d15a640b2b","بتول","بتول","Batoul","ⲃⲁⲧⲟⲩⲗ"
"9ea9feb7-4bdf-40e7-ac99-f7d7d0969229","رقيه","رقية","Ruqayya","ⲣⲟⲩⲕⲁⲏⲁ"
"9ec8c2ad-7a10-4e0d-b22c-dbf241a5e84c","ساره","سارة","Sara","ⲥⲁⲣⲁ"
"9f7d376d-1ba6-427e-9630-1fb8bbb07f91","عفيفه","عفيفة","Afifa","ⲁⲫⲓⲫⲁ"
"a0d28119-3e65-42d4-8f64-61ef2942b030","عليه","عليه","Alih","ⲁⲗⲓϩ"
"a174a146-486c-4fe0-9643-a152153d1b27","نفيسه","نفيسة","Nafisa","ⲛⲁⲫⲓⲥⲁ"
"a1c06163-d2d7-439d-b905-5455cc4c16a4","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"a20d7808-69be-49ef-8a9c-58dbe9bef865","هانم","هانم","Hanem","ϩⲁⲛⲉⲙ"
"a2559eae-1de4-4ff0-9c8b-785fd86bf28d","فردوس","فردوس","Ferdous","ⲫⲉⲣⲇⲟⲩⲥ"
"a3177ae6-e4a7-4f49-a4eb-40c3c7f8a616","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"a45a0267-d72a-4b26-8d48-2b780eae7557","صلاح","صلاح","Salah","ⲥⲁⲗⲁϩ"
"a4675322-ed29-4968-8aba-2c803366d80e","صفاء","صفاء","Safaa","ⲥⲁⲫⲁⲁ"
"a4e1763e-23f3-4b7f-bb31-16d23e30ee97","نبويه","نبوية","Nabawiya","ⲛⲁⲃⲁⲱⲓⲏⲁ"
"a73b79fe-5694-45ee-99e5-55755fc11d06","امين حسن","أمين حسن","Amin Hassan","ⲁⲙⲓⲛ ϩⲁⲥⲁⲛ"
"a76d5270-26c2-46f6-af85-4d3f892320e9","صفوت","صفوت","Safwat","ⲥⲁⲫⲱⲁⲧ"
"a7a723f7-e6af-4eb7-b711-4f211531d424","سلوى","سلوى","Salwa","ⲥⲁⲗⲱⲁ"
"a887abc4-617f-4417-a43e-2017f9e69c1c","اميمه","أميمة","Omaima","ⲟⲙⲁⲓⲙⲁ"
"a8bb31d9-739f-4081-8a25-b8dfc1fbb1c3","الفاتح محمد عبدون","الفاتح محمد عبدون","El-Fateh Mohamed Abdoun","ⲉⲗⲫⲁⲧⲉϩ ⲙⲟϩⲁⲙⲉⲇ ⲁⲃⲇⲟⲩⲛ"
"a8c68d0c-9488-4a1d-9624-665175ef1c59","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"a8da5c60-9950-4a61-8bdb-01251affa1b9","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"a97610b7-bbf7-4c51-b401-ef93890feb3f","سوسن","سوسن","Sawsan","ⲥⲁⲱⲥⲁⲛ"
"aa0ec19d-05fe-4c67-8462-5fc99badd90d","هجره","هجره","Hegra","ϩⲉⲅⲣⲁ"
"aa971367-e937-482e-b716-43b0c8b4bd94","وئام","وئام","Weam","ⲱⲉⲁⲙ"
"abc95b43-ba5c-43a4-9946-7190e458f953","سيد","سيد","Sayed","ⲥⲁⲏⲉⲇ"
"ac5fe8ed-d1c4-4ac8-bc93-ec9a906d5f7d","محمد صالح شريف","محمد صالح شريف","Mohamed Saleh Sherif","ⲙⲟϩⲁⲙⲉⲇ ⲥⲁⲗⲉϩ ⲑⲉⲣⲓⲫ"
"ac78fc6b-1bd3-4657-a9be-28941be581dd","عبد الرحيم","عبد الرحيم","Abdel Rahim","ⲁⲃⲇⲉⲗ ⲣⲁϩⲓⲙ"
"ac7ead63-ff75-4624-839f-7561f79867fc","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"ac9e038f-0460-4c55-ac28-5e5500ab953b","منى","منى","Mona","ⲙⲟⲛⲁ"
"acdc1662-5acd-49a8-bcdf-b74f6e57b4b3","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"ad99bb72-4ede-4dda-8a06-91aeed3e4683","ابراهيم","ابراهيم","Ibrahim","ⲓⲃⲣⲁϩⲓⲙ"
"ae0755a8-a20e-47b1-abf9-5fc6f7347139","داليا","داليا","Dalia","ⲇⲁⲗⲓⲁ"
"ae0cd9a8-1fae-4418-bf28-e8fadc2fbc74","عمر","عمر","Omar","ⲟⲙⲁⲣ"
"b046d245-e224-482d-ad09-e571f84d37ff","محمود","محمود","Mahmoud","ⲙⲁϩⲙⲟⲩⲇ"
"d7467f95-6146-493e-b209-686878c3e641","حاتم","حاتم","Hatem","ϩⲁⲧⲉⲙ"
"b0ff5995-4e69-4358-b79d-3fa6fef0a69b","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"b16e1013-de3c-4876-8f2d-41033e1ffb28","معز","معز","Moez","ⲙⲟⲉⲍ"
"b1d2b30a-32a3-4db8-9927-6a212b2a79a0","حنان","حنان","Hanan","ϩⲁⲛⲁⲛ"
"b2172455-58f5-416c-bfc5-a1f2b6caff88","محمد حسن امين","محمد حسن أمين","Mohamed Hassan Amin","ⲙⲟϩⲁⲙⲉⲇ ϩⲁⲥⲁⲛ ⲁⲙⲓⲛ"
"b2bea596-1fcc-4a7f-a6d7-fc9a0d26e265","صباح","صباح","Sabah","ⲥⲁⲃⲁϩ"
"b5f48e56-c241-419c-8a6e-376e7ee236a7","محمود","محمود","Mahmoud","ⲙⲁϩⲙⲟⲩⲇ"
"b610bb22-f766-4f82-b792-f7fbb2f7003b","نفيسه","نفيسة","Nafisa","ⲛⲁⲫⲓⲥⲁ"
"b6701ec5-5278-4e7f-9909-8a3058c079d9","منيره","منيرة","Monira","ⲙⲟⲛⲓⲣⲁ"
"b713c623-e12c-4c4f-bef6-d2a387f88359","حسام","حسام","Hossam","ϩⲟⲥⲁⲙ"
"b73dbd91-9da4-45d2-b76e-b35376828646","راحيل","راحيل","Rahil","ⲣⲁϩⲓⲗ"
"b7d8ced6-a4fd-4fec-b75c-63daf3324e8d","مجتبى","مجتبى","Mojtaba","ⲙⲟⲏⲧⲁⲃⲁ"
"b871ee60-01ee-4d41-aebf-db6a2334744b","مشعل","مشعل","Meshal","ⲙⲉⲑⲁⲗ"
"b88dfb6a-da70-4ea5-ad2c-efd1c33156b9","اسامه","أسامة","Osama","ⲟⲥⲁⲙⲁ"
"b9b13aae-11e6-4e84-b1f2-b57d2918d3d5","نسمات","نسمات","Nasamat","ⲛⲁⲥⲁⲙⲁⲧ"
"b9c4aff5-4d35-41a2-90a7-6b8bf2aaf132","عزيزه","عزيزة","Aziza","ⲁⲍⲓⲍⲁ"
"bbc3495b-afe0-4294-958a-a8d0560b5ff8","سميحه","سميحة","Samiha","ⲥⲁⲙⲓϩⲁ"
"bbf75e1b-d67c-40b9-b369-05ad4de6ea65","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"bc84fece-9dc6-4241-87d8-a006e42023e3","ندى","ندى","Nada","ⲛⲁⲇⲁ"
"bd950ffd-8680-4803-b845-1542f9f85549","مهند","مهند","Mohannad","ⲙⲟϩⲁⲛⲛⲁⲇ"
"bea89bd4-6d67-48d7-8235-0ceca57feffc","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"bf49f9ee-2dde-4ab1-ac5a-0a7eeb49183f","شيماء","شيماء","Shimaa","ⲑⲓⲙⲁⲁ"
"c06bea75-1372-4d24-a784-d45caae6fb2d","مجدى","مجدي","Magdy","ⲙⲁⲅⲇⲓ"
"c3aa665d-1a7a-40c9-b6be-fe9a43fcd8f7","ندى","ندى","Nada","ⲛⲁⲇⲁ"
"c3b48982-c487-4f76-a575-2a6e889b03ca","مصدق","مصدق","Mosaddeq","ⲙⲟⲥⲁⲇⲇⲉⲕ"
"c3ebb6f6-de02-4b1a-8f71-fbd3c26eae45","سعيده","سعيده","Saeeda","ⲥⲁⲓⲇⲁ"
"c4961ae1-d224-4c65-b472-e11cf7517795","محاسن","محاسن","Mahasen","ⲙⲁϩⲁⲥⲉⲛ"
"c583a531-e16c-40df-8694-b52868b4b74f","وليد","وليد","Walid","ⲱⲁⲗⲓⲇ"
"c738a843-0054-47cb-b491-d13f66b1893b","سحر","سحر","Sahar","ⲥⲁϩⲁⲣ"
"c7fb008f-02f4-424c-ba55-b6dfbacec930","هانى","هاني","Hany","ϩⲁⲛⲓ"
"c8d20780-df3f-439b-a60f-b36d79bc2f77","اقبال","إقبال","Iqbal","ⲓⲕⲃⲁⲗ"
"c994605c-13ff-4378-880d-4dbed278c51d","امال","أمال","Amal","ⲁⲙⲁⲗ"
"ca7e271a-b330-40d5-98c1-17cba2b22e3a","محمد عثمان(شلتوت)","محمد عثمان شلتوت","Mohamed Osman Shaltout","ⲙⲟϩⲁⲙⲉⲇ ⲟⲥⲙⲁⲛ ⲑⲁⲗⲧⲟⲩⲧ"
"cab8e0bd-4e05-450b-bef7-4b8651d5295f","خضره","خضره","Khadra","ⲭⲁⲇⲣⲁ"
"cb190884-e061-4db9-8cc2-c0aa05378280","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"cb3d8eb8-2628-4ee0-a199-97e0a7a530d1","محمد كدوده","محمد كدوده","Mohamed Kadouda","ⲙⲟϩⲁⲙⲉⲇ ⲕⲁⲇⲟⲩⲇⲁ"
"cc5b31d8-55c1-48c1-8b90-948dc0fb4624","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"cda43562-bfa2-4831-876f-36adfbf0e499","منيره","منيرة","Monira","ⲙⲟⲛⲓⲣⲁ"
"cda741ed-afbb-4795-a2ec-6e6b0375f0d0","لطيفه","لطيفة","Latifa","ⲗⲁⲧⲓⲫⲁ"
"ce2713e6-1855-4496-b9e4-ff650700b7ef","منى","منى","Mona","ⲙⲟⲛⲁ"
"ce3ba4b4-7942-43bc-8a09-16f662ff7542","اشرف","اشرف","Ashraf","ⲁⲑⲣⲁⲫ"
"cfcdeebb-3b56-4553-904f-397f374b92a8","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"d21ab576-80be-4b37-823e-25820fc9e16b","نعمات","نعمات","Neamat","ⲛⲉⲁⲙⲁⲧ"
"d2ee12d5-5848-48c2-91a6-ffc49270bca1","هجره","هجره","Hegra","ϩⲉⲅⲣⲁ"
"d46e7da8-4299-4bb8-840f-364823f42406","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"d4fb5def-d0d6-4d1a-9095-58f16285ab6f","انتصار","انتصار","Intisar","ⲓⲛⲧⲓⲥⲁⲣ"
"d7efedae-b5ad-43b0-9086-6749206f7216","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"d84a5ca2-0f0f-4a2f-9522-d3507f95ebde","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"d88c0ea1-6d59-418b-a938-2e6aa399ed22","محمد مصطفى","محمد مصطفى","Mohamed Mostafa","ⲙⲟϩⲁⲙⲉⲇ ⲙⲟⲥⲧⲁⲫⲁ"
"d8ade05c-ef45-4ad8-b8f1-7a67431d667e","ساريه","ساريه","Sarya","ⲥⲁⲣⲓⲁ"
"d913e8e7-7b5a-4516-8d86-0bc443170546","شاهر","شاهر","Shaher","ⲑⲁϩⲉⲣ"
"da16a5f1-3899-4c27-b5fd-cc67e1eb6826","حليمه ابايزيد","حليمة أبايزيد","Halima Abayazid","ϩⲁⲗⲓⲙⲁ ⲁⲃⲁⲏⲁⲍⲓⲇ"
"da68554d-b7cb-46e5-b8ac-f01a7cbfa835","عزه","عزة","Azza","ⲁⲍⲍⲁ"
"db12a4fc-6e43-473d-9239-c5fd59c33e3e","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"db41a3d7-dd86-46a6-bddc-3928f11adb74","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"dcfb3ecf-2e43-4c4f-a6bd-6ca52405380e","فدوى","فدوى","Fadwa","ⲫⲁⲇⲱⲁ"
"dd8ce14b-7b18-4673-a974-cbf78d659082","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"de21836e-36a4-4655-b204-d32aed148699","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"df1eb182-11bc-4b01-8f31-fceb22540354","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"df227c3f-0f26-4e93-b7b9-dd6802a061a5","فاطمه (بابا زهره)","فاطمة (بابا زهرة)","Fatma (Baba Zahra)","ⲫⲁⲧⲙⲁ (ⲃⲁⲃⲁ ⲍⲁϩⲣⲁ)"
"df60a1ec-ab32-45b2-9ca2-93f7926ffa96","امينه","أمينة","Amina","ⲁⲙⲓⲛⲁ"
"e11c4b99-c61e-48d4-a36b-8fa1b9562e0a","هادى","هادي","Hadi","ϩⲁⲇⲓ"
"e1911895-7775-491c-a755-ef8a5dbe337e","مروان","مروان","Marwan","ⲙⲁⲣⲱⲁⲛ"
"e1b7b70c-bd56-42e3-8464-e04327fc62c4","زهره","زهرة","Zahra","ⲍⲁϩⲣⲁ"
"e1d30736-5971-45ff-a06a-f4de4a7acf7e","مها","مها","Maha","ⲙⲁϩⲁ"
"e296e3ad-4772-4d8b-a76d-b653912d2029","عمر","عمر","Omar","ⲟⲙⲁⲣ"
"e31e9e9a-9a83-49bf-97e0-9c1d6ebf09c6","نبره","نبره","Nabra","ⲛⲁⲃⲣⲁ"
"e35a59c7-dd2c-4085-88ab-345a2978d6bd","احمد عبد الرحمن فقير","أحمد عبد الرحمن فقير","Ahmed Abdel Rahman Fakir","ⲁϩⲙⲉⲇ ⲁⲃⲇⲉⲗ ⲣⲁϩⲙⲁⲛ ⲫⲁⲕⲓⲣ"
"e44cd487-3c0b-438c-819e-462bc3480ef1","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"e45421fd-a9ed-492d-8f70-1140742f562c","جليله","جليلة","Galila","ⲅⲁⲗⲓⲗⲁ"
"e45d13e2-7506-4a76-b530-ee69fd0eb2b1","داريه","داريه","Darya","ⲇⲁⲣⲓⲁ"
"e4785339-9e4f-41e6-9d41-c31a5ed1883d","فواز","فواز","Fawaz","ⲫⲁⲱⲁⲍ"
"e58d2487-41a2-4856-8eec-31a6cb8f3bf6","منصور","منصور","Mansour","ⲙⲁⲛⲥⲟⲩⲣ"
"e68c6def-f9fb-402e-8066-54a33bd5dd68","شريفه","شريفة","Sharifa","ⲑⲁⲣⲓⲫⲁ"
"e7882853-cc7a-4faa-adcc-ca1b29c661f9","يوسف","يوسف","Youssef","ⲏⲟⲩⲥⲥⲉⲫ"
"e7c9085f-4613-453d-8233-7171e2cf9609","امنه","أمنة","Amna","ⲁⲙⲛⲁ"
"e860251a-9d40-4de4-9dcb-1b93469fdf0c","السمؤل","السمؤل","El-Samawal","ⲉⲗⲥⲁⲙⲁⲱⲁⲗ"
"e8b6f8e0-7503-4834-b07a-7501aec4aac9","مصطفى","مصطفى","Mostafa","ⲙⲟⲥⲧⲁⲫⲁ"
"e9f03b18-e18e-448d-b431-48adc339cf9b","طارق","طارق","Tarek","ⲧⲁⲣⲉⲕ"
"ea942b8e-9168-4269-af69-51383d8d260d","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"ee816f93-85ab-4827-ac7d-fb13f8a926df","ثريا","ثريا","Soraya","ⲥⲟⲣⲁⲏⲁ"
"ee87be0a-b544-47ca-b093-4b168fbd9532","سلامه عثمان حاج","سلامه عثمان حاج","Salama Osman Hag","ⲥⲁⲗⲁⲙⲁ ⲟⲥⲙⲁⲛ ϩⲁⲅ"
"eec20b24-1f08-4f5a-847e-ae689a7df272","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"eefd1cd9-f475-4bac-98a3-7e0def26c573","ناجى","ناجي","Nagi","ⲛⲁⲅⲓ"
"ef1450af-4946-4cca-8c69-b8e6ac026ac3","يسرى","يسرى","Yousra","ⲏⲟⲩⲥⲣⲁ"
"ef596350-3a6c-4d71-889d-512a773771c1","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"ef6fa562-d8aa-445e-a36e-4a5ef15d86ff","رقيه","رقية","Ruqayya","ⲣⲟⲩⲕⲁⲏⲁ"
"efa08ac8-e46c-4928-915f-f6770536ec25","تامر","تامر","Tamer","ⲧⲁⲙⲉⲣ"
"efa7406f-7481-498f-a680-8c0a84e13c7b","ثريا","ثريا","Soraya","ⲥⲟⲣⲁⲏⲁ"
"f11fb6cb-ece0-4e4d-bb86-fb57e0154ff2","احمد المصرى","أحمد المصري","Ahmed El-Masry","ⲁϩⲙⲉⲇ ⲉⲗ-ⲙⲁⲥⲣⲏ"
"f20edf06-3e22-4d9d-a1c9-82d8dbd50b52","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"f252346e-a197-4a27-9836-34fb7e50bffd","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"f32668a8-9c7c-412a-bbbd-77502615cb5f","نفيسه","نفيسة","Nafisa","ⲛⲁⲫⲓⲥⲁ"
"f43058ff-54b4-42b3-837e-57c08655f9f6","عثمان","عثمان","Osman","ⲟⲥⲙⲁⲛ"
"f4da585f-fa85-4ec2-be91-b7bcd0387dbf","ليلى","ليلى","Layla","ⲗⲁⲏⲗⲁ"
"f571b71a-bc1b-4f2c-98cd-890c1b13800f","فوزى","فوزي","Fawzy","ⲫⲁⲱⲍⲓ"
"f5f9b671-008f-4a1a-9e0f-5f0aad706015","سامح","سامح","Sameh","ⲥⲁⲙⲉϩ"
"f66d612b-8b5c-4c89-b4e2-bf67b591d566","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"f6abe729-f7dd-45da-8c31-9be811832569","مريم","مريم","Maryam","ⲙⲁⲣⲏⲁⲙ"
"f6feaafe-2930-415a-877d-49f9265fb8d2","عبد الحميد","عبد الحميد","Abdel Hamid","ⲁⲃⲇⲉⲗ ϩⲁⲙⲓⲇ"
"f738e1ee-e9f7-49c8-91a5-31f9b9564754","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"f8215677-c02c-4e9a-ad7d-931d8facb1cc","عمار","عمار","Ammar","ⲁⲙⲙⲁⲣ"
"f86f9da1-8530-46ab-8a13-3f21ec47a173","نفيسه","نفيسة","Nafisa","ⲛⲁⲫⲓⲥⲁ"
"f8b1a730-10b7-4498-81d7-97a58ad0ec53","وجدان","وجدان","Wegdan","ⲱⲉⲅⲇⲁⲛ"
"f99f8826-c8b7-4ed9-a3a4-3f805cedbc1d","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"f9e4938d-5c2d-4827-b9d9-d6962aec538e","رامى","رامي","Ramy","ⲣⲁⲙⲓ"
"f9e95815-2b58-46ce-ad03-39d332808875","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"fc1f6782-df84-4b25-9f93-eb260f21018a","مرتضى","مرتضى","Mortada","ⲙⲟⲣⲧⲁⲇⲁ"
"fcf6790a-800a-4dbd-a6b1-d33a7cd50ca4","ساره","سارة","Sara","ⲥⲁⲣⲁ"
"fd11fd84-1e42-4d38-ad83-796210bfdd71","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"ffa02956-07ed-4b37-a8cd-b23414c2b81e","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
